timestamp,station_id,rainfall,temperature,humidity,wind_speed,wind_dir,iso_outlier,rainfall_diff,rainfall_temporal_outlier,temperature_diff,temperature_temporal_outlier,humidity_diff,humidity_temporal_outlier,wind_speed_diff,wind_speed_temporal_outlier,wind_dir_diff,wind_dir_temporal_outlier,temperature_stat_outlier,humidity_stat_outlier,wind_speed_stat_outlier,wind_dir_stat_outlier,rainfall_stat_outlier,temperature_outlier,humidity_outlier,wind_speed_outlier,wind_dir_outlier,rainfall_outlier
2025-10-07 10:20:00,Gisenyi,0.0,19.5,,1.4,133.0,False,0.0,False,0.10000000000000142,False,,False,0.40000000000000013,False,77.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 10:30:00,Gisenyi,0.0,19.4,,2.0,125.0,False,0.0,False,0.10000000000000142,False,,False,0.6000000000000001,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 10:40:00,Gisenyi,0.0,19.2,,1.6,122.0,False,0.0,False,0.1999999999999993,False,,False,0.3999999999999999,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 10:50:00,Gisenyi,0.0,19.1,,0.9,39.0,False,0.0,False,0.09999999999999787,False,,False,0.7000000000000001,False,83.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 11:00:00,Gisenyi,0.0,19.2,,1.1,77.0,False,0.0,False,0.09999999999999787,False,,False,0.20000000000000007,False,38.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 11:10:00,Gisenyi,0.0,19.3,,1.0,37.0,False,0.0,False,0.10000000000000142,False,,False,0.10000000000000009,False,40.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 11:40:00,Gisenyi,0.0,19.6,,2.3,126.0,False,0.0,False,0.29999999999999716,False,,False,1.2999999999999998,False,98.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 11:50:00,Gisenyi,0.0,19.3,,2.6,136.0,False,0.0,False,0.3000000000000007,False,,False,0.30000000000000027,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 12:00:00,Gisenyi,0.0,19.3,,2.3,131.0,False,0.0,False,0.0,False,,False,0.30000000000000027,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 12:10:00,Gisenyi,0.0,19.542857142857144,,3.0,124.0,False,0.0,False,0.24285714285714377,False,,False,0.7000000000000002,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 12:20:00,Gisenyi,0.0,19.485714285714288,,2.5,128.0,False,0.0,False,0.05714285714285694,False,,False,0.5,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 12:30:00,Gisenyi,0.0,19.385714285714283,,3.2,143.0,False,0.0,False,0.10000000000000497,False,,False,0.7000000000000002,False,15.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 12:40:00,Gisenyi,0.0,19.5,,2.4,163.0,False,0.0,False,0.11428571428571743,False,,False,0.8000000000000003,False,20.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 12:50:00,Gisenyi,0.0,19.4,,2.4,149.0,False,0.0,False,0.10000000000000142,False,,False,0.0,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 13:00:00,Gisenyi,0.0,19.4,,2.5444444444444456,171.0,False,0.0,False,0.0,False,,False,0.1444444444444457,False,22.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 13:10:00,Gisenyi,0.0,19.2,,2.3,136.0,False,0.0,False,0.1999999999999993,False,,False,0.2444444444444458,False,35.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 13:20:00,Gisenyi,0.0,19.2,,1.7,144.0,False,0.0,False,0.0,False,,False,0.5999999999999999,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 13:30:00,Gisenyi,0.0,19.1,,2.6,140.0,False,0.0,False,0.09999999999999787,False,,False,0.9000000000000001,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 13:40:00,Gisenyi,0.0,19.1,,2.8,140.0,False,0.0,False,0.0,False,,False,0.19999999999999973,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 13:50:00,Gisenyi,0.0,19.0,,2.7,194.0,False,0.0,False,0.10000000000000142,False,,False,0.09999999999999964,False,54.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 14:00:00,Gisenyi,0.0,19.1,,2.1,152.0,False,0.0,False,0.10000000000000142,False,,False,0.6000000000000001,False,42.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 14:10:00,Gisenyi,0.0,19.6,,1.2,174.0,False,0.0,False,0.5,False,,False,0.9000000000000001,False,22.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 14:20:00,Gisenyi,0.0,20.0,,1.0,227.0,False,0.0,False,0.3999999999999986,False,,False,0.19999999999999996,False,53.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 14:30:00,Gisenyi,0.0,20.1,,0.9,213.0,False,0.0,False,0.10000000000000142,False,,False,0.09999999999999998,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 14:40:00,Gisenyi,0.0,19.9,,1.2,213.0,False,0.0,False,0.20000000000000284,False,,False,0.29999999999999993,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 14:50:00,Gisenyi,0.0,19.7,,1.5,177.0,False,0.0,False,0.1999999999999993,False,,False,0.30000000000000004,False,36.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 15:00:00,Gisenyi,0.0,19.5,,1.5,165.0,False,0.0,False,0.1999999999999993,False,,False,0.0,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 15:10:00,Gisenyi,0.0,19.5,,1.2,187.0,False,0.0,False,0.0,False,,False,0.30000000000000004,False,22.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 15:20:00,Gisenyi,0.0,19.3875,,1.0,164.0,False,0.0,False,0.11250000000000071,False,,False,0.19999999999999996,False,23.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 15:30:00,Gisenyi,0.0,19.150000000000002,,0.9,145.0,False,0.0,False,0.23749999999999716,False,,False,0.09999999999999998,False,19.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 15:40:00,Gisenyi,0.0,19.1,,1.3,76.0,False,0.0,False,0.05000000000000071,False,,False,0.4,False,69.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 15:50:00,Gisenyi,0.0,18.8,,1.5,60.0,False,0.0,False,0.3000000000000007,False,,False,0.19999999999999996,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 16:00:00,Gisenyi,0.0,18.5,,1.7,48.0,False,0.0,False,0.3000000000000007,False,,False,0.19999999999999996,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 16:10:00,Gisenyi,0.0,18.2,,1.8,63.0,False,0.0,False,0.3000000000000007,False,,False,0.10000000000000009,False,15.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 16:20:00,Gisenyi,0.0,18.1,,1.5,59.0,False,0.0,False,0.09999999999999787,False,,False,0.30000000000000004,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 16:40:00,Gisenyi,0.0,18.4,,1.8,317.0,False,0.0,False,0.09999999999999787,False,,False,0.40000000000000013,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 16:50:00,Gisenyi,0.0,18.4,,2.1,266.0,False,0.0,False,0.0,False,,False,0.30000000000000004,False,51.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 17:00:00,Gisenyi,0.0,18.1,,1.9,226.0,False,0.0,False,0.29999999999999716,False,,False,0.20000000000000018,False,40.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 17:10:00,Gisenyi,0.0,18.0,,1.2,189.0,False,0.0,False,0.10000000000000142,False,,False,0.7,False,37.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 17:20:00,Gisenyi,0.0,18.0,,0.9,110.0,False,0.0,False,0.0,False,,False,0.29999999999999993,False,79.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 17:30:00,Gisenyi,0.0,17.8,,0.5,117.0,False,0.0,False,0.1999999999999993,False,,False,0.4,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 17:40:00,Gisenyi,0.0,17.5,,0.6,64.0,False,0.0,False,0.3000000000000007,False,,False,0.09999999999999998,False,53.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 17:50:00,Gisenyi,0.0,17.3,,1.4,80.0,False,0.0,False,0.1999999999999993,False,,False,0.7999999999999999,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 18:00:00,Gisenyi,0.0,17.1,,1.2,74.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999996,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 18:10:00,Gisenyi,0.0,17.1,,1.8,77.0,False,0.0,False,0.0,False,,False,0.6000000000000001,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 18:20:00,Gisenyi,0.0,17.0,,1.9,76.0,False,0.0,False,0.10000000000000142,False,,False,0.09999999999999987,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 18:30:00,Gisenyi,0.0,16.8,,1.7,59.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999996,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 18:40:00,Gisenyi,0.0,16.7,,2.1,62.0,False,0.0,False,0.10000000000000142,False,,False,0.40000000000000013,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 18:50:00,Gisenyi,0.0,17.1,,2.6,69.0,False,0.0,False,0.40000000000000213,False,,False,0.5,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 19:00:00,Gisenyi,0.0,17.3,,2.6,70.0,False,0.0,False,0.1999999999999993,False,,False,0.0,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 19:10:00,Gisenyi,0.0,17.3,,2.3,62.0,False,0.0,False,0.0,False,,False,0.30000000000000027,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 19:20:00,Gisenyi,0.0,17.1,,2.1,53.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999973,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 19:30:00,Gisenyi,0.0,16.9,,1.9,47.0,False,0.0,False,0.20000000000000284,False,,False,0.20000000000000018,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 19:40:00,Gisenyi,0.0,16.9,,1.9,49.0,False,0.0,False,0.0,False,,False,0.0,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 19:50:00,Gisenyi,0.0,16.8,,1.7,34.0,False,0.0,False,0.09999999999999787,False,,False,0.19999999999999996,False,15.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 20:00:00,Gisenyi,0.0,16.9,,1.5,31.0,False,0.0,False,0.09999999999999787,False,,False,0.19999999999999996,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 20:10:00,Gisenyi,0.0,16.9,,1.9,31.0,False,0.0,False,0.0,False,,False,0.3999999999999999,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 20:20:00,Gisenyi,0.0,16.8,,1.8,56.0,False,0.0,False,0.09999999999999787,False,,False,0.09999999999999987,False,25.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 20:30:00,Gisenyi,0.0,17.3,,2.3,72.0,False,0.0,False,0.5,False,,False,0.4999999999999998,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 20:40:00,Gisenyi,0.0,17.4,,2.9,76.0,False,0.0,False,0.09999999999999787,False,,False,0.6000000000000001,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 20:50:00,Gisenyi,0.0,17.5,,2.8,76.0,False,0.0,False,0.10000000000000142,False,,False,0.10000000000000009,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 21:00:00,Gisenyi,0.0,17.4,,2.8,60.111111111111114,False,0.0,False,0.10000000000000142,False,,False,0.0,False,15.888888888888886,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 21:10:00,Gisenyi,0.0,17.5,,2.5,70.0,False,0.0,False,0.10000000000000142,False,,False,0.2999999999999998,False,9.888888888888886,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 21:20:00,Gisenyi,0.0,17.4,,2.2,70.0,False,0.0,False,0.10000000000000142,False,,False,0.2999999999999998,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 21:30:00,Gisenyi,0.0,17.2,,1.8,53.0,False,0.0,False,0.1999999999999993,False,,False,0.40000000000000013,False,17.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 21:40:00,Gisenyi,0.0,16.7,,1.3,37.0,False,0.0,False,0.5,False,,False,0.5,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 21:50:00,Gisenyi,0.0,16.7,,1.1,64.0,False,0.0,False,0.0,False,,False,0.19999999999999996,False,27.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 22:00:00,Gisenyi,0.0,17.1,,0.8,62.0,False,0.0,False,0.40000000000000213,False,,False,0.30000000000000004,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 22:10:00,Gisenyi,0.0,16.7,,0.3,21.0,False,0.0,False,0.40000000000000213,False,,False,0.5,False,41.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 22:20:00,Gisenyi,0.0,16.6,,1.0,68.0,False,0.0,False,0.09999999999999787,False,,False,0.7,False,47.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 22:30:00,Gisenyi,0.0,17.2,,1.1,88.0,False,0.0,False,0.5999999999999979,False,,False,0.10000000000000009,False,20.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 22:40:00,Gisenyi,0.0,17.5,,1.5,109.0,False,0.0,False,0.3000000000000007,False,,False,0.3999999999999999,False,21.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 22:50:00,Gisenyi,0.0,17.8,,1.4,86.0,False,0.0,False,0.3000000000000007,False,,False,0.10000000000000009,False,23.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 23:00:00,Gisenyi,0.0,16.7,,1.5,24.0,False,0.0,False,1.1000000000000014,False,,False,0.10000000000000009,False,62.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 23:10:00,Gisenyi,0.0,16.5,,1.4,44.0,False,0.0,False,0.1999999999999993,False,,False,0.10000000000000009,False,20.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 23:20:00,Gisenyi,0.0,16.7,,0.9,43.0,False,0.0,False,0.1999999999999993,False,,False,0.4999999999999999,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-10-07 23:30:00,Gisenyi,0.0,16.8,,0.7,25.0,False,0.0,False,0.10000000000000142,False,,False,0.20000000000000007,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 00:00:00,Gisenyi,0.0,16.4,,3.0,10.0,False,0.0,False,0.6000000000000014,False,,False,1.9,False,58.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 00:10:00,Gisenyi,0.0,16.5,,3.1,20.0,False,0.0,False,0.10000000000000142,False,,False,0.10000000000000009,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 00:20:00,Gisenyi,0.0,16.4,,2.6,21.0,False,0.0,False,0.10000000000000142,False,,False,0.5,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 00:50:00,Gisenyi,0.0,17.1,,1.6,19.0,False,0.0,False,0.1999999999999993,False,,False,0.9000000000000001,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 01:00:00,Gisenyi,0.0,16.5,,2.5,6.0,False,0.0,False,0.6000000000000014,False,,False,0.8999999999999999,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 01:10:00,Gisenyi,0.0,15.9,,2.2,12.0,False,0.0,False,0.5999999999999996,False,,False,0.2999999999999998,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 01:20:00,Gisenyi,0.0,16.1,,1.7,18.0,False,0.0,False,0.20000000000000107,False,,False,0.5000000000000002,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 01:30:00,Gisenyi,0.0,18.3,,1.9,129.0,False,0.0,False,2.1999999999999993,False,,False,0.19999999999999996,False,111.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 01:50:00,Gisenyi,0.0,15.9,,2.5,359.0,False,0.0,False,1.9000000000000004,False,,False,0.8,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 02:10:00,Gisenyi,0.0,15.3,,2.4,16.0,False,0.0,False,0.29999999999999893,False,,False,0.2999999999999998,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 02:20:00,Gisenyi,0.0,15.8,,2.0,39.0,False,0.0,False,0.5,False,,False,0.3999999999999999,False,23.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 02:30:00,Gisenyi,0.0,16.0,,2.1,37.0,False,0.0,False,0.1999999999999993,False,,False,0.10000000000000009,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 02:40:00,Gisenyi,0.0,16.3,,2.2,40.0,False,0.0,False,0.3000000000000007,False,,False,0.10000000000000009,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 02:50:00,Gisenyi,0.0,16.5,,1.6,58.0,False,0.0,False,0.1999999999999993,False,,False,0.6000000000000001,False,18.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 03:00:00,Gisenyi,0.0,16.5,,1.3,108.0,False,0.0,False,0.0,False,,False,0.30000000000000004,False,50.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 03:10:00,Gisenyi,0.0,15.6,,1.6,52.0,False,0.0,False,0.9000000000000004,False,,False,0.30000000000000004,False,56.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 03:20:00,Gisenyi,0.0,15.0,,1.4,37.0,False,0.0,False,0.5999999999999996,False,,False,0.20000000000000018,False,15.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 03:30:00,Gisenyi,0.0,14.9,,1.8,37.0,False,0.0,False,0.09999999999999964,False,,False,0.40000000000000013,False,0.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 03:40:00,Gisenyi,0.0,14.8,,1.8,47.0,False,0.0,False,0.09999999999999964,False,,False,0.0,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 03:50:00,Gisenyi,0.0,14.8,,1.7333333333333334,44.0,False,0.0,False,0.0,False,,False,0.06666666666666665,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 04:00:00,Gisenyi,0.0,14.4,,1.7,32.0,False,0.0,False,0.40000000000000036,False,,False,0.03333333333333344,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 04:10:00,Gisenyi,0.0,14.1,,1.9,29.0,False,0.0,False,0.3000000000000007,False,,False,0.19999999999999996,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 04:20:00,Gisenyi,0.0,14.5,,1.8,22.0,False,0.0,False,0.40000000000000036,False,,False,0.09999999999999987,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 04:30:00,Gisenyi,0.0,14.1,,2.3,25.0,False,0.0,False,0.40000000000000036,False,,False,0.4999999999999998,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 04:40:00,Gisenyi,0.0,13.9,,2.8,22.0,False,0.0,False,0.1999999999999993,False,,False,0.5,False,3.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 04:50:00,Gisenyi,0.0,14.4,,3.2,17.0,False,0.0,False,0.5,False,,False,0.40000000000000036,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 05:00:00,Gisenyi,0.0,14.6,,3.0,11.0,False,0.0,False,0.1999999999999993,False,,False,0.20000000000000018,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 05:30:00,Gisenyi,0.0,17.9,,2.1,101.0,False,0.0,False,2.1999999999999993,False,,False,0.8,False,26.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 05:40:00,Gisenyi,0.0,16.9,,1.9,231.0,False,0.0,False,1.0,False,,False,0.20000000000000018,False,130.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 05:50:00,Gisenyi,0.0,17.0,,1.1,159.0,False,0.0,False,0.10000000000000142,False,,False,0.7999999999999998,False,72.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 06:00:00,Gisenyi,0.0,16.3,,0.6,80.0,False,0.0,False,0.6999999999999993,False,,False,0.5000000000000001,False,79.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 06:10:00,Gisenyi,0.0,15.1,,1.8,20.0,False,0.0,False,1.200000000000001,False,,False,1.2000000000000002,False,60.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 06:20:00,Gisenyi,0.0,14.9,,1.6,41.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999996,False,21.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 06:30:00,Gisenyi,0.0,15.3,,1.0,47.0,False,0.0,False,0.40000000000000036,False,,False,0.6000000000000001,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 06:40:00,Gisenyi,0.0,15.3,,1.2,61.0,False,0.0,False,0.0,False,,False,0.19999999999999996,False,14.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 06:50:00,Gisenyi,0.0,16.2,,1.5,39.0,False,0.0,False,0.8999999999999986,False,,False,0.30000000000000004,False,22.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 07:00:00,Gisenyi,0.0,17.1,,1.4,33.0,False,0.0,False,0.9000000000000021,False,,False,0.10000000000000009,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 07:10:00,Gisenyi,0.0,18.2,,0.8,21.0,False,0.0,False,1.0999999999999979,False,,False,0.5999999999999999,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 07:30:00,Gisenyi,0.0,21.2,,1.2,193.0,False,0.0,False,1.5,False,,False,0.5,False,139.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 07:40:00,Gisenyi,0.0,21.7,,2.0,189.0,False,0.0,False,0.5,False,,False,0.8,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 07:50:00,Gisenyi,0.0,22.1,,2.2,196.0,False,0.0,False,0.40000000000000213,False,,False,0.20000000000000018,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 08:00:00,Gisenyi,0.0,22.6,,2.4,206.0,False,0.0,False,0.5,False,,False,0.19999999999999973,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 08:10:00,Gisenyi,0.0,22.7,,3.2,210.0,False,0.0,False,0.09999999999999787,False,,False,0.8000000000000003,False,4.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 08:20:00,Gisenyi,0.0,22.8,,3.5,204.0,False,0.0,False,0.10000000000000142,False,,False,0.2999999999999998,False,6.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 08:30:00,Gisenyi,0.0,23.2,,3.0,202.0,False,0.0,False,0.3999999999999986,False,,False,0.5,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 08:40:00,Gisenyi,0.0,23.6,,3.1,203.0,False,0.0,False,0.40000000000000213,False,,False,0.10000000000000009,False,1.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 08:50:00,Gisenyi,0.0,23.8,,2.6,195.0,False,0.0,False,0.1999999999999993,False,,False,0.5,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 09:00:00,Gisenyi,0.0,23.5,,4.2,174.0,False,0.0,False,0.3000000000000007,False,,False,1.6,False,21.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 09:10:00,Gisenyi,0.0,23.7,,3.7,176.0,False,0.0,False,0.1999999999999993,False,,False,0.5,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 09:20:00,Gisenyi,0.0,24.0,,3.3,178.0,False,0.0,False,0.3000000000000007,False,,False,0.40000000000000036,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 14:50:00,Gisenyi,0.0,25.9,,4.6,262.0,False,0.0,False,0.20000000000000284,False,,False,0.5,False,8.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 15:00:00,Gisenyi,0.0,25.8,,4.3,275.0,False,0.0,False,0.09999999999999787,False,,False,0.2999999999999998,False,13.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 15:10:00,Gisenyi,0.0,25.7,,4.6,280.0,False,0.0,False,0.10000000000000142,False,,False,0.2999999999999998,False,5.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 15:20:00,Gisenyi,0.0,25.8,,3.9,289.0,False,0.0,False,0.10000000000000142,False,,False,0.6999999999999997,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 15:30:00,Gisenyi,0.0,25.3,,3.9,279.0,False,0.0,False,0.5,False,,False,0.0,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 15:40:00,Gisenyi,0.0,24.8,,3.2,286.0,False,0.0,False,0.5,False,,False,0.6999999999999997,False,7.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 15:50:00,Gisenyi,0.0,24.3,,3.7,295.0,False,0.0,False,0.5,False,,False,0.5,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 16:00:00,Gisenyi,0.0,24.2,,3.0,279.0,False,0.0,False,0.10000000000000142,False,,False,0.7000000000000002,False,16.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 16:10:00,Gisenyi,0.0,25.0,,3.6,288.0,False,0.0,False,0.8000000000000007,False,,False,0.6000000000000001,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 16:20:00,Gisenyi,0.0,25.1,,2.8,286.0,False,0.0,False,0.10000000000000142,False,,False,0.8000000000000003,False,2.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 16:30:00,Gisenyi,0.0,24.3,,2.9,317.0,False,0.0,False,0.8000000000000007,False,,False,0.10000000000000009,False,31.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 16:40:00,Gisenyi,0.0,24.4,,2.9,307.0,False,0.0,False,0.09999999999999787,False,,False,0.0,False,10.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 16:50:00,Gisenyi,0.0,24.1,,2.7,316.0,False,0.0,False,0.29999999999999716,False,,False,0.19999999999999973,False,9.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 17:00:00,Gisenyi,0.0,24.0,,2.5,328.0,False,0.0,False,0.10000000000000142,False,,False,0.20000000000000018,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 17:10:00,Gisenyi,0.0,23.8,,2.1,343.0,False,0.0,False,0.1999999999999993,False,,False,0.3999999999999999,False,15.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 17:30:00,Gisenyi,0.0,22.9,,2.9,36.0,False,0.0,False,0.7000000000000028,False,,False,0.0,False,24.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 17:40:00,Gisenyi,0.0,22.0,,2.7,48.0,False,0.0,False,0.8999999999999986,False,,False,0.19999999999999973,False,12.0,False,False,False,False,False,False,False,False,False,False,False
2025-11-06 17:50:00,Gisenyi,0.0,21.8,,2.9,77.0,False,0.0,False,0.1999999999999993,False,,False,0.19999999999999973,False,29.0,False,False,False,False,False,False,False,False,False,False,False
